restaurant_id,Restaurant_Link,Restaurant_Name,Cuisine,location,dish_category,Dish_name,price,delivery_review_number
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,10. Shrimp Dumplings,7.8,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,11. Chicken Dumplings,7.25,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,12. Vegetable Dumpling,7.25,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,14. Chicken Tempura,7.8,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,15. Beef Stick,7.25,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,16. Szechuan Pan Fried Wonton,6.95,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,17. Wonton with Sesame Sauce,6.95,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,18. Pu Pu Platter,15.0,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,19. Cold Noodle with Sesame Sauce,6.75,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,20. Dim Sum,5.65,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Appetizers,21. Crab Cheese Wonton,6.75,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,23. Wonton Soup,3.3,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,24. Egg Drop Soup,3.25,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,25. Tomato Egg Drop Soup,4.3,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,26. Wonton Egg Drop Mixed Soup,4.3,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,27. Chicken Rice Soup,4.3,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,28. Chicken Noodle Soup,4.3,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,29. House Special Wonton Soup,7.9,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,30. Bean Curd with Vegetable Soup,4.3,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,31. Hot and Sour Soup,4.3,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,32. Seafood Vegetable Soup,8.35,808
3008254,https://www.grubhub.com//restaurant/golden-kitchen-7909-jamaica-ave-woodhaven/3008254,Golden Kitchen,Chinese,7909 Jamaica Ave,Soup,Miso soup,4.3,808
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Very Berry Cool Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Mango Mania Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Going Bananas Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,The Berry Blues Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Rainbow Symphony Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Tropical Passion Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Rocking Razz Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Berry One Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Peachy Keen Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,The Power Pump Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Smoothies,Strawberry Bananza Smoothie,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Protein Shakes,Muscle Milk Shake,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Protein Shakes,All Whey Shake,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Protein Shakes,Lean Body Shake,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Protein Shakes,Isopure Zero Carb Shake,8.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Freshly Squeezed Juices,Fresh Squeezed Juice,6.45,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Beverages,Poland Spring Water,1.35,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Beverages,Snapple,2.5,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Beverages,Can of Soda,1.35,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Beverages,Seltzer,2.5,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,House Garden Salad,11.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Caesar Salad,12.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Greek Salad,14.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Grilled Chicken Caesar Salad,14.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Oriental Chicken Salad,14.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Cajun Chicken Salad,14.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Cobb Salad,15.95,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Tuna Salad Platter,15.45,941
270744,https://www.grubhub.com//restaurant/thats-a-wrap-163-12-cross-bay-blvd-howard-beach/270744,That's a Wrap,Sandwich,163-12 Cross Bay Blvd,Prepared Salad,Chicken Salad Platter,15.45,941
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Special Offers,Fill Up Box,24.0,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Special Offers,8 pc. Chicken + 8 pc. Tenders Fill Up,36.0,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,5 pc. Nuggets,4.19,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,8 pc. Nuggets Combo,10.07,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,12 pc. Nuggets Combo,12.47,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,8 pc. Nuggets,5.87,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,10 pc. Nuggets,6.0,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,12 pc. Nuggets,8.27,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,5 pc. Nuggets Kids' Meal,6.23,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Nuggets,36 pc. Nuggets,24.83,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,8 pc. Chicken Meal,34.79,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,12 pc. Chicken Meal,46.79,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,16 pc. Chicken Meal,59.99,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,8 pc. Tenders Meal,33.59,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,12 pc. Tenders Meal,46.79,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,16 pc. Tenders Meal,59.99,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,8 pc. Chicken Only,26.39,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,12 pc. Chicken Only,34.19,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,16 pc. Chicken Only,43.19,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,8 pc. Tenders Only,34.79,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,12 pc. Tenders Only,34.19,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Family Meals,16 pc. Tenders Only,43.19,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Fried Chicken,2 pc. Chicken Combo,9.95,379
2519770,https://www.grubhub.com//restaurant/kfc-87-19-jamaica-ave-woodhaven/2519770,KFC,Fast Food,87-19 Jamaica Ave,Fried Chicken,3 pc. Chicken Combo,12.35,379
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Combos,Combo 1,28.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Combos,Combo 3,29.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Combos,Combo 4,34.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Combos,Combo 5,29.5,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Combos,Combo 6,28.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Combos,Combo 7,29.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Combos,Combo 8,30.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Desayuno Especial,Huevo and Salami,8.67,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,Huevo and Queso Sandwich,5.7,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,2 Eggs Sandwich,5.33,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,"Huevo, Queso y Tocineta Sandwich",6.67,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,"Huevo, Queso y Jalmon Sandwich",6.67,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,"Huevo, Queso y Salchicha Sandwich",7.85,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,Pollo Rostisado L&T Sandwich,7.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,Philly Cheese Steak Sandwich,8.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,Muffin Tostado Sandwich,1.7,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,Cubano Sandwich,12.0,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,Lechuga Tomate Tosino Sandwich,6.67,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwiches de desayuno,Crossan Toastado,2.7,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwich,Cubano Sandwich,12.5,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwich,Pernil Sandwich,7.5,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwich,Pollo Sandwich,7.5,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Sandwich,Bistec Sandwich,9.99,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Jueves,Pollo Guisado,8.0,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Jueves,Pollo Rostisado,8.0,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Jueves,Res Guisada,10.67,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Jueves,Pernil,8.0,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Jueves,Chuleta Guisado,14.3,431
1234085,https://www.grubhub.com//restaurant/rincon-latino-restaurant-4360-white-plains-rd-bronx/1234085,Rincon Latino Restaurant,Latin American,4360 White Plains Rd,Jueves,Bistee Salteado,10.67,431
4718024,https://www.grubhub.com//restaurant/chomp-chomp-thai-kitchen-78-e-1st-st-new-york/4718024,Chomp Chomp Thai Kitchen,Thai,78 E 1st St,Appetizer,Spring Roll,6.5,43
4718024,https://www.grubhub.com//restaurant/chomp-chomp-thai-kitchen-78-e-1st-st-new-york/4718024,Chomp Chomp Thai Kitchen,Thai,78 E 1st St,Appetizer,Thai Vegetable Dumpling,7.0,43
4718024,https://www.grubhub.com//restaurant/chomp-chomp-thai-kitchen-78-e-1st-st-new-york/4718024,Chomp Chomp Thai Kitchen,Thai,78 E 1st St,Appetizer,Thai Peanut Dumpling,8.0,43
4718024,https://www.grubhub.com//restaurant/chomp-chomp-thai-kitchen-78-e-1st-st-new-york/4718024,Chomp Chomp Thai Kitchen,Thai,78 E 1st St,Appetizer,Grilled Tofu,8.0,43
4718024,https://www.grubhub.com//restaurant/chomp-chomp-thai-kitchen-78-e-1st-st-new-york/4718024,Chomp Chomp Thai Kitchen,Thai,78 E 1st St,Appetizer,Fried Tofu,8.0,43
